,name,text,created_at
7765,國場幸之助,"RT @shimabukuro_dai: 現在 #島袋ダイ は
新型コロナウィルスによる
感染予防対策及び、経済対策など
県民の皆様の生活を守る為
日々尽力を尽くしております。

従来のように
選挙活動を行うことはできませんが

コロナウイルス終息後も
沖縄県のために頑張っても…",2020-05-31 14:44:32+00:00
7766,國場幸之助,"RT @kaemasita003: 沖縄の今
【デニー知事官製談合、癒着問題①】
9月30日沖縄県議会定例会にて島袋大県議(沖縄自民)の質問により、沖縄の問題を話し合うデニー知事が肝煎りの万国津梁会議を支援する業務を受託した業者と契約日5月24日の前日5月23日に飲食を共にして…",2020-05-31 14:21:23+00:00
7767,國場幸之助,"RT @nakamuraieharu: ありがとうございます！
父仲村正治衆議院議員秘書、那覇市議会議員、那覇市副市長の経験を活かし、県民の皆様のために全力で頑張ります！
https://t.co/JeocWqsN2T

#ナカムラ家治
#沖縄県議選
#那覇市 
#久米島町 …",2020-05-31 14:19:57+00:00
7768,國場幸之助,"GO TOキャンペーン事業
https://t.co/LhfwCORw6T",2020-05-31 14:01:47+00:00
7769,國場幸之助,"禁酒法の廃止と経済政策
https://t.co/l4akW1UrF9",2020-05-31 14:01:47+00:00
7770,國場幸之助,"米国の感染死者数と戦死者数からの教訓
https://t.co/cSJZDGoiRM",2020-05-31 14:01:46+00:00
7771,國場幸之助,"RT @yo4104: 絶対に勝つ！当選してすぐにコロナで疲弊した県経済の立て直しに全力で取り組みます。
本日15時から地元首里の事務所前で今回の県議選にかけるアツいおもいの全てをお話いたします。
そしてその足で期日前投票に行って頂き、私あらかきよしとよに一票を託して頂きますよ…",2020-05-31 13:58:44+00:00
7772,國場幸之助,"RT @nakamuraieharu: ありがとうございます！
プロフィールと政策も是非ご覧下さい
https://t.co/MBIQXGng3I

#ナカムラ家治
#沖縄県議選
#那覇市 
#久米島町 
#渡嘉敷村 
#座間味村
#渡名喜村
#粟国村 
#北大東村 
#南大東…",2020-05-31 13:58:37+00:00
7773,國場幸之助,"RT @nakamuraieharu: 小禄の後輩である今井絵理子参議院議員より応援メッセージを頂きました。ありがとうございます！

#今井絵理子
#ナカムラ家治
#沖縄県議選
#那覇市 
#久米島町 
#渡嘉敷村 
#座間味村
#渡名喜村
#粟国村 
#北大東村 
#南大東村…",2020-05-31 13:58:16+00:00
7774,國場幸之助,"RT @hanasirodaisuke: 花城ダイスケと桑江市長に会える！
目に見えてきた１万人アリーナ
沖縄市の政策にも大きくかかわる
お二人のお話をきいてください！

＃選挙へ行こう ＃期日前投票 ＃沖縄県議会議員選挙 ＃沖縄県議選2020 ＃沖縄県議選 ＃沖縄県 ＃沖縄市…",2020-05-31 12:46:59+00:00
7775,國場幸之助,"RT @noriji0358: 沖縄県内に薬学部の設置を推進します！
#山川のりじ
#まんまるのりじ
#沖縄を元気に
#沖縄県議会議員選挙 
#沖縄県議選 
#沖縄県議選2020
#沖縄
#やーぐまい選挙 https://t.co/mZyY1IqBhg",2020-05-31 12:46:48+00:00
7776,國場幸之助,"RT @Sankei_news: 尖閣諸島周辺に中国船　４８日連続
https://t.co/YjsOmATZwo

尖閣周辺で中国当局の船が確認されるのは４８日連続。１隻は機関砲のようなものを搭載。",2020-05-31 12:34:57+00:00
7777,國場幸之助,"RT @kakashinoyume: 沖縄県議会議員選挙
皆様、重要な選挙なのです。",2020-05-31 12:19:46+00:00
7778,國場幸之助,"RT @kokubkonosuke: 議員秘書・市議・副市長の豊富な経験を県議会で活かす！

那覇市・南部離島区　ナカムラ家治候補 @nakamuraieharu 
 応援街宣
#2020沖縄県議選 #沖縄県議選2020 #沖縄県 #那覇市 #自由民主党 #自民党
ロングver…",2020-05-31 12:17:52+00:00
7779,國場幸之助,RT @nakamuraieharu: ありがとうございます！全力で頑張ります。引き続き応援よろしくお願いいたします https://t.co/bGL2ZFP6RZ,2020-05-31 12:12:03+00:00
7780,國場幸之助,https://t.co/0Sbuty9Jyg,2020-05-31 12:11:29+00:00
7781,國場幸之助,https://t.co/UBWJOVY6l1,2020-05-31 12:11:09+00:00
7782,國場幸之助,https://t.co/Pu27APcHDQ,2020-05-31 12:10:48+00:00
7783,國場幸之助,https://t.co/GlHmqVPWC7,2020-05-31 12:10:26+00:00
7784,國場幸之助,"議員秘書・市議・副市長の豊富な経験を県議会で活かす！

那覇市・南部離島区　ナカムラ家治候補 @nakamuraieharu 
 応援街宣
#2020沖縄県議選 #沖縄県議選2020 #沖縄県 #那覇市 #自由民主党 #自民党
ロ… https://t.co/KlHVMITfld",2020-05-31 12:10:25+00:00
7785,國場幸之助,RT @YaeyamaNippou: 尖閣「侵略の事実ない」　知事、ツイッターで発信 https://t.co/oIDXpHdE88,2020-05-31 12:06:40+00:00
7786,國場幸之助,RT @shimabukuro_dai: https://t.co/hB01O8xDwP,2020-05-31 12:06:36+00:00
7787,國場幸之助,"RT @shimabukuro_dai: 島袋ダイ 後援会青年部より
心強い応援メッセージ動画をいただきました✊‼️

6/7の投票日まで残り7日。
皆様、#島袋ダイ をよろしくお願いいたします！ https://t.co/no0xByS13s",2020-05-31 12:06:32+00:00
7788,國場幸之助,"RT @noriji0358: 梅雨の晴れ間で日差しも強くなってます。
熱中症対策の為、水分とミネラルを補給しながら頑張ります！
#山川のりじ
#山川典二
#沖縄県議会議員選挙
#沖縄を元気に
#吉嶺努 https://t.co/TCge3bJUFR",2020-05-31 12:06:27+00:00
7789,國場幸之助,"RT @ynzJzgrqvRwU5s1: 国へ沖縄県女性の声を届けていける勇逸の女性候補です。
石原ともこに多くの応援をよろしくお願い致します。",2020-05-31 11:34:07+00:00
7790,國場幸之助,"RT @ynzJzgrqvRwU5s1: 保守中道の女性の声です‼️
これからは女性が輝く時代❗️ 現在の沖縄県議会48議席に対して5人の女性議員です。あまりにも少ない！　コロナウイルス感染症や様々な問題で大変な今❗️だからこそ女性、母親の優しさを兼ね備えた「石原ともこ」が必要…",2020-05-31 11:34:05+00:00
7791,國場幸之助,"RT @ynzJzgrqvRwU5s1: 八重瀬町議会　金城ヒデオ議長！南風原町議会　知念議長！の応援のご挨拶も頂き！　石原ともこに勇気を頂きました‼️ 同士の皆さんにも感謝です！

石原ともこ　最後の最後まで頑張って参ります。
石原ともこ　自由民主党公認！　公明党推薦！を頂き…",2020-05-31 11:34:02+00:00
7792,國場幸之助,"RT @ynzJzgrqvRwU5s1: こんにちは❣️石原ともこ後援会広報です。　最後までご覧頂き拡散して頂ければ幸いです。
昨日は、各地域へのご挨拶から始まり夕方に八重瀬町での御訴えをさせていただきました。島尻、南城市選挙区の皆様には毎日の活動へのご理解ありがとう御座います…",2020-05-31 11:33:58+00:00
7793,國場幸之助,"RT @ynzJzgrqvRwU5s1: おはようございます。　本日も各地域各所への遊説会からスタート！

大変暑くなってまいりました。　皆さん熱中症対策をよろしくお願い致します。

今日も頑張ります‼️

よろしくお願い致します。 https://t.co/qVEl9wXntO",2020-05-31 11:21:31+00:00
7794,國場幸之助,"RT @hanasirodaisuke: 朝のゴヤ交差点での手振り後、和の会を中心にゴミ拾いを行いました。もう夏が近づいています。良い汗をかきました。
#選挙へ行こう 
#期日前投票
#沖縄県議会議員選挙 
#沖縄県議選2020 #沖縄県議選 
#沖縄県 #沖縄市 #選挙 ht…",2020-05-31 11:18:47+00:00
7795,國場幸之助,"RT @hanasirodaisuke: 花城ダイスケと桑江市長に会える！
目に見えてきた１万人アリーナ
沖縄市の政策にも大きくかかわる
お話をきいてください！

#選挙へ行こう 
#期日前投票
#沖縄県議会議員選挙 
#沖縄県議選2020 #沖縄県議選 
#沖縄県 #沖縄市…",2020-05-31 10:55:55+00:00
7796,國場幸之助,"RT @nakamatsu_t: 本日も全力で頑張ります！！
皆さま、どうぞよろしくお願いします！！

#なかまつ勤　#仲松勤
#沖縄県議選　#沖縄県議会議員選挙　#沖縄県議選2020
#中頭郡区　#西原町　#中城村　#北中城村　#北谷町　#嘉手納町　#読谷村
#中頭郡区から保…",2020-05-31 10:55:51+00:00
7797,國場幸之助,"RT @yoshimine2106: #沖縄を元気に
#山川のりじ 
地産地消だけでなく、国内世界へと安全で美味しい沖縄ブランドを発信！

#沖縄県議選2020 
#沖縄県議会議員選挙 https://t.co/30FIEqWy9D",2020-05-31 10:55:47+00:00
7798,國場幸之助,"RT @shimabukuro_dai: 本日、日曜日も期日前投票が可能です。
投票日の混雑を避けるため
期日前投票をご活用ください。
🗓️5/30(土)～6/6(土)
📍豊見城市役所1階
🕐8:30～20:00まで.

※ハガキをお持ちでない場合も.
身分証明書(免許証、保険…",2020-05-31 10:24:06+00:00
7799,國場幸之助,"RT @nakamatsu_t: @Miyazaki_kirin 宮﨑政久代議士、いつもありがとうございます！
引き続きよろしくお願いいたします！

#中頭郡区から保守中道で2議席
#なかまつ勤　#仲松勤
#沖縄県議選　#沖縄県議会議員選挙　#沖縄県議選2020
#中頭郡区　#…",2020-05-31 10:24:02+00:00
7800,國場幸之助,"RT @shimabukuro_dai: 島袋ダイでなければ実現できなかった。
嘉数公民館の建替が実現！！

嘉数地域の自治会の皆様から
応援していただいております！ https://t.co/mLFGeYAAZa",2020-05-31 09:43:01+00:00
7801,國場幸之助,"RT @ynzJzgrqvRwU5s1: おはようございます。石原ともこ後援会　広報です。

本日も各地域各所への演説会致します。

お近く方は、お誘い合わせの上よろしくお願い致します🤲

本日より期日前投票が可能です。
是非とも石原ともこをよろしくお願い致します。
島尻南城市…",2020-05-31 09:34:33+00:00
7802,國場幸之助,"RT @hanasirodaisuke: 今井絵理子 氏より
ダイスケへ応援メッセージ

今井氏の選挙の際
コザのまちを一緒に歩き
応援されたことを
今でも覚えています。

#選挙へ行こう 
#期日前投票
#沖縄県議会議員選挙 
#沖縄県議選2020 #沖縄県議選 
#沖縄県…",2020-05-31 09:34:23+00:00
7803,國場幸之助,"RT @noriji0358: 那覇市の市魚【まぐろ】
マグロの水揚げ県内1位、全国でもトップ5に入る泊魚市場に多くの地元や観光客の皆さんが理容できるよう整備をすすめてまいります。
#山川典二
#山川のりじ
#沖縄県議会議員選挙
#沖縄を元気に
#吉嶺努 https://t.c…",2020-05-31 09:34:19+00:00
7804,國場幸之助,"RT @kaemasita003: 2020年 #沖縄県議会議員選挙 元SPEEDの今井絵理子議員からの応援メッセージ、投票依頼

 #中川キヨキ 候補へ清き一票を!

#ちばりよー #今井絵理子 #投票に行こう #期日前投票 
選挙区 #読谷村 #北谷町 #嘉手納町 #北中城…",2020-05-31 09:12:14+00:00
7805,國場幸之助,"RT @hajimezaha: 何かまた飛んでたなー
南風原町
本部公園の高台からの景色は最高に良いですねー
映像が凄すぎて、わたしの遊説がぜんぜん入ってこない（涙

#沖縄県議会議員選挙 
#沖縄県議選候補者 
#島尻・南城市選挙区 
#期日前投票 
#南部
#自民党公認
#…",2020-05-31 08:40:29+00:00
7806,國場幸之助,"RT @hajimezaha: 選挙活動の地域廻り
色々な処でたくさん話を聞きたい。
大里の酪農家、奥武島の漁業関係者。
コロナに負けず踏ん張っています。 https://t.co/MW1Hh14P2Y",2020-05-31 08:40:23+00:00
7807,國場幸之助,"RT @IZANStudyGroup: @kokubkonosuke @yo4104 幸之助さん、どうも今晩は🌙😃❗
深夜なのに眠れないものです‼️
さて、新垣さんを応援していまして、弟にも新垣さんの事を教えようかなと思うもので本当に新垣さんは、とても良い人だなと応援しています…",2020-05-31 08:34:36+00:00
7808,國場幸之助,"コロナ対応、国・県の支援メニューを県民に届ける営業マン、これも政治家の重要な仕事

【ナカムラ家治候補】 @nakamuraieharu 応援街宣！

#2020沖縄県議選 #沖縄県 #那覇市 #小禄 #県議会議員選挙… https://t.co/e9pICR42wX",2020-05-31 08:34:14+00:00
7809,國場幸之助,"RT @Eriko_imai: 中川キヨキ候補応援メッセージ📣

#沖縄県議会議員選挙
#中川キヨキ
#中頭郡区
#ちばりよー
#今井絵理子 
#投票に行こう
#期日前投票 https://t.co/Jw7CyXVbZn",2020-05-31 01:28:03+00:00
7810,國場幸之助,"RT @Eriko_imai: ザハはじめ候補応援メッセージ📣

#沖縄県議会議員選挙
#ザハはじめ
#南城市島尻郡
#ちばりよー
#今井絵理子 
#投票に行こう
#期日前投票 https://t.co/x3Td5lzpRV",2020-05-31 01:28:00+00:00
7811,國場幸之助,"戦いは「勢い」   
https://t.co/330v6RIgvL",2020-05-31 01:01:54+00:00
7812,國場幸之助,"「最大の危機は勝利の瞬間にある」
https://t.co/u6VeEs5Q7j",2020-05-31 01:01:54+00:00
7813,國場幸之助,"アメリカ海兵隊と選挙
https://t.co/FlInQZ5BZp",2020-05-31 01:01:54+00:00
